dstc2100,dstc2,100,8,92,8.0000,92.0000
dstc2200,dstc2,200,8,192,4.0000,96.0000
dstc2300,dstc2,300,8,292,2.6667,97.3333
dstc2500,dstc2,500,8,492,1.6000,98.4000
dstc2600,dstc2,600,9,591,1.5000,98.5000
dstc2700,dstc2,700,10,690,1.4286,98.5714
dstc2800,dstc2,800,10,790,1.2500,98.7500
dstc2900,dstc2,900,10,890,1.1111,98.8889
dstc21000,dstc2,1000,10,990,1.0000,99.0000
dstc21500,dstc2,1500,11,1489,0.7333,99.2667
dstc22000,dstc2,2000,15,1985,0.7500,99.2500
dstc23000,dstc2,3000,17,2983,0.5667,99.4333
dstc24000,dstc2,4000,20,3980,0.5000,99.5000
dstc25000,dstc2,5000,23,4977,0.4600,99.5400
dstc3100,dstc3,100,5,95,5.0000,95.0000
dstc3200,dstc3,200,6,194,3.0000,97.0000
dstc3300,dstc3,300,8,292,2.6667,97.3333
dstc3500,dstc3,500,10,490,2.0000,98.0000
dstc3600,dstc3,600,12,588,2.0000,98.0000
dstc3700,dstc3,700,12,688,1.7143,98.2857
dstc3800,dstc3,800,13,787,1.6250,98.3750
dstc3900,dstc3,900,13,887,1.4444,98.5556
dstc31000,dstc3,1000,15,985,1.5000,98.5000
dstc31500,dstc3,1500,20,1480,1.3333,98.6667
dstc32000,dstc3,2000,20,1980,1.0000,99.0000
dstc33000,dstc3,3000,21,2979,0.7000,99.3000
dstc34000,dstc3,4000,23,3977,0.5750,99.4250
dstc35000,dstc3,5000,27,4973,0.5400,99.4600
